Friend, Tier 1, Tier 2, Tier 3, Tier 4, Tier 5
AJ,scottie scheffler,min woo lee,jake knapp,ben griffin,max homa
Tim,scottie scheffler,collin morikawa,akshay bhatia,keegan bradley,dustin johnson
Jason,tommy fleetwood,collin morikawa,viktor hovland,cameron smith,aldrich potgieter
Dan,scottie scheffler,justin rose,viktor hovland,cameron smith,wyndham clark
Cesar,xander schauffele,justin rose,corey conners,harris english,ryan fox
Sherveen,scottie scheffler,collin morikawa,akshay bhatia,sam burns,ryan fox
Younus,bryson dechambeau,patrick reed,jake knapp,cameron smith,ryan fox
Joe,bryson dechambeau,justin rose,akshay bhatia,rasmus højgaard,nick taylor
Matt,rory mcilroy,justin rose,corey conners,sungjae im,ryan fox
